time,open,high,low,close,Volume,Futures Open Interest
1302739200,585.5,591.5,582,590.5,1773,44932
1302825600,589.5,593,584,585.5,1608,44308
1303084800,584.5,594.75,583,593.75,1236,44335
1303171200,593,599.75,593,596,2187,44521
1303257600,594,601.75,579.25,582.5,3610,44754
1303344000,584.25,596.5,583.25,595.5,1471,44777
1303689600,595.75,605.5,595.75,604,1897,44864
1303776000,604,605,592.25,598.75,1611,44545
1303862400,598,598.75,587,591.75,1811,44480
1303948800,593,595,567.5,569,2484,44957
1304035200,569.25,595,569,594.5,2735,44114
1304294400,594,599.75,587.75,595.75,1906,44494
1304380800,598.25,599.75,585,592.25,4462,46773
1304467200,592,597.75,582.75,596.25,3333,47276
1304553600,595.75,599,576.5,588.75,3034,47718
1304640000,586.25,594,570.75,573.25,2686,47816
1304899200,573.5,594,570,592.5,1645,47609
1304985600,590,600,587,590.75,1415,47718
1305072000,590,595.5,566,567,3569,48821
1305158400,568,575.25,559.75,574.5,3906,49682
1305244800,574,580,568,574,2688,50001
1305504000,574,584,572.25,573.5,1806,50105
1305590400,573.5,585.75,570.5,585.75,3329,49295
1305676800,584.75,601.5,584.75,596.75,2797,49506
1305763200,593.25,600.5,587.5,591,2575,49362
1305849600,590,598,586,595.5,1169,49498
1306108800,596.75,600.75,590.25,600.5,2084,49528
1306195200,600,606,590,593.5,2483,49855
1306281600,593.5,602.75,590.5,602.75,6486,52299
1306368000,600.25,608,600,602.25,2261,52825
1306454400,602,606,597.5,606,3180,53031
1306800000,600.5,604.25,591.5,597.25,3281,54132
1306886400,598,604.75,591.5,603.5,7460,51984
1306972800,602,615.5,601,615.5,1958,52099
1307059200,613,615.25,608.75,612.25,4141,51767
1307318400,610,610.75,600,605,6679,54161
1307404800,607,612.5,605.25,612.5,3388,55319
1307491200,609.75,627.25,605.25,627.25,3650,56585
1307577600,622.25,645,621.25,645,6715,58595
1307664000,640,643.5,630.5,643,6567,60949
1307923200,640,641,628,640.75,7543,65099
1308009600,633.25,634.75,614,622,2768,65762
1308096000,624,626.5,601.5,605.5,5045,66054
1308182400,605,612,595,595.5,3583,65805
1308268800,595,609.75,591.5,600,5093,65871
1308528000,600.25,610.5,597.25,609,4735,66287
1308614400,609.75,628.25,609.75,628,3658,65938
1308700800,628,631.5,603.25,603.25,6041,66820
1308787200,601.5,608,582.5,599,3972,67746
1308873600,602.25,608.5,589,591,2543,67710
1309132800,590.25,595,585,585.25,2400,67878
1309219200,589,612.5,589,611,3085,67835
1309305600,612,626.25,612,617,4968,69598
1309392000,617,621.75,587,587,12119,71867
1309478400,584,598.5,575,589.5,13467,71511
1309824000,596,603.75,591.75,601.75,4770,71727
1309910400,600,605.5,594.5,601.5,3422,71893
1309996800,600.5,610.5,600,601.75,4338,71122
1310083200,600,615,600,614,3700,71030
1310342400,613.25,616,605.25,611.75,2816,71153
1310428800,610,630,600.75,628,5576,71085
1310515200,628.5,645.5,628,638.25,10789,74035
1310601600,636,640.75,620.5,626.5,5747,73623
1310688000,626.5,639,618.75,625.25,8238,70715
1310947200,625,625.25,609.5,625.25,5148,69872
1311033600,627.75,640,618.5,620.5,8315,70161
1311120000,620,627.75,610,611.75,6264,68672
1311206400,611.75,616.75,609,613,5422,69619
1311292800,611.25,623,609,621.5,2745,70038
1311552000,616,622.75,610,620.75,2543,70410
1311638400,621.75,632.25,620.75,632.25,3658,70659
1311724800,630.25,642,623.5,641,4595,72063
1311811200,637,641,634,637.25,4440,73179
1311897600,637.25,638.5,622,626.25,5300,74329
1312156800,626,638.75,625,637.75,4567,75538
1312243200,635.5,650.75,632.5,650.75,6500,76223
1312329600,646.5,650.5,638.75,650.5,4657,77007
1312416000,646.75,647.25,630,640.5,5918,77550
1312502400,633,645.5,623.5,642,5454,78217
1312761600,632.75,635.25,621.5,623,4473,79106
1312848000,620.5,630.5,611,621,5249,79081
1312934400,623.25,630,618,618,4679,79761
1313020800,618,643,618,638,10183,80368
1313107200,635.75,648,635.75,642.5,4603,80522
1313366400,643,649,642.75,644.75,2957,80703
1313452800,644,650.25,639.5,650.25,3672,81339
1313539200,648,653.75,647.75,650.5,6085,83566
1313625600,648.5,650,637.25,640,2833,84510
1313712000,639.5,650,636.75,646.75,3762,85457
1313971200,649.75,655.5,646.75,655.5,5474,86616
1314057600,655,659.5,651.25,659.5,5825,87557
1314144000,659,659.75,653,654.75,5942,88381
1314230400,654,656.5,647.75,655,4836,89005
1314316800,654.5,665.5,650.75,665.5,9750,90400
1314576000,665,669.5,660.75,666.5,6496,92209
1314662400,665,669.75,660.25,667.25,5995,92520
1314748800,667,673.5,663.5,665,8136,93988
1314835200,664,669.25,644.5,646.75,9487,96181
1314921600,648,666.5,648,659,10357,99613
1315267200,655.5,666.75,650.25,665.75,7156,100275
1315353600,664.5,669,659.25,663.75,8680,100992
1315440000,663,665,650.75,659,9036,102681
1315526400,658,660,653.25,656.5,7490,102339
1315785600,656,666,645,663,9433,101243
1315872000,662.25,663.25,641.75,642,7783,101821
1315958400,642,653,639.5,651.75,6251,102203
1316044800,651.5,652,630.25,632,9344,102944
1316131200,630.75,637,626,626,6159,103004
1316390400,625.25,627,615.75,617.75,8599,104293
1316476800,619.5,625.5,619.5,619.75,6021,105135
1316563200,620,626.75,616.5,620.25,6383,105583
1316649600,616.25,616.25,586.25,589.5,10316,105913
1316736000,590.25,597,578.5,578.5,10242,106211
1316995200,581.75,595,579.5,589.5,7332,105860
1317081600,592,606.25,592,600.25,10914,105991
1317168000,599,600.5,580,581.25,10365,107065
1317254400,580.75,589.25,578.5,583.5,7062,108728
1317340800,585,587.25,558,565.75,27649,110448
1317600000,566.25,568.5,551.5,562.5,18358,109452
1317686400,561.5,564.75,549,560.75,14395,108290
1317772800,562.25,574.75,562,573.25,10429,108792
1317859200,574,582,570.75,575,6910,109018
1317945600,574,575,567.5,568,2977,109655
1318204800,564,578.5,564,572.25,10564,109003
1318291200,572.25,603.5,565.75,600.75,32365,109271
1318377600,601,608,584.25,596.25,18387,112112
1318464000,596,596.75,583.5,594.75,12159,113846
1318550400,594.5,605.5,594,601.5,19333,114989
1318809600,602,607.5,597.5,603.25,7758,116013
1318896000,601,601.5,591.25,598.75,10713,117496
1318982400,600,601.75,592.25,593.5,10425,118206
1319068800,592.25,600.25,589.75,600.25,7311,118535
1319155200,599,611,597.25,603.25,13947,120850
1319414400,602,613,601.5,605.5,8369,123353
1319500800,604.75,613,602.5,608.5,9812,126003
1319587200,606.25,611.5,595.75,600.5,10559,127231
1319673600,600.25,615,599.25,613.25,13746,129243
1319760000,612.5,617,606.5,616,12597,129968
1320019200,613,617.25,600,607.5,10125,131577
1320105600,605.75,611.25,595,607,14771,133062
1320192000,606.5,609.75,600.5,605.5,22980,137164
1320278400,603.5,615.25,601,611.25,23301,143169
1320364800,610,614.25,602,612.75,21407,147174
1320627600,612.75,614,605.75,612,27671,152788
1320714000,611.5,617,610.5,614.25,28975,158671
1320800400,611.5,618.25,594,596.5,27587,163071
1320886800,595.5,599.5,581.25,582.5,21061,161198
1320973200,584.25,585,569.25,574,17906,160666
1321232400,574,579.5,571.25,573,10468,162086
1321318800,575,583.75,573,583.5,13841,162352
1321405200,582,583,575.5,581.25,12254,162309
1321491600,580.75,580.75,558,560.25,24038,164764
1321578000,560.25,562.75,553.5,559,18691,164061
1321837200,559.5,560.25,547.25,550,15465,166189
1321923600,550,553.5,546.5,549,12632,168998
1322010000,550.5,551.5,537.75,542.25,15724,171250
1322182800,540.75,545.5,535,535.5,10233,174025
1322442000,538.25,548.75,538.25,545.5,12431,175412
1322528400,546,556.5,543.75,550,12390,175249
1322614800,549.5,560,542,552,13518,175489
1322701200,551.25,557,548.75,554.25,18140,177101
1322787600,555.5,561,552.25,553.25,18725,178698
1323046800,555.25,562,551,553.75,12681,180876
1323133200,553.5,556,544.25,556,14314,182600
1323219600,556,558.75,545.5,551,12553,183680
1323306000,550.25,561.5,546.5,561,17619,184059
1323392400,559.75,560.5,548.25,551.75,17462,185755
1323651600,550,553.25,545,548,11812,185876
1323738000,549,554.75,546.25,554.75,13764,185886
1323824400,553.5,554,539,540.5,15428,187298
1323910800,540,545.25,536,543.25,18326,191041
1323997200,542.75,551.25,541.5,548,13903,190066
1324256400,550,561,547,559,16399,190003
1324342800,558,565,556,563.5,13342,190300
1324429200,563,575,561,570.75,21352,192022
1324515600,570,574,566,566.5,17190,190389
1324602000,566.5,571.25,565.75,569,5260,190989
1324947600,573,580,573,577.25,13628,190410
1325034000,576.5,587.25,574.5,583.5,15875,189628
1325120400,581.5,585,577.5,582,14050,188757
1325206800,581,588.75,580.25,586.25,16520,189203
1325552400,590.5,597,585.75,590,27963,190146
1325638800,588.5,590.5,584.75,589.75,23834,189947
1325725200,589,589.75,576.75,579.5,22439,191646
1325811600,577.5,583,575,575.25,16252,192868
1326070800,575,589,575,583.5,23924,195162
1326157200,582.5,588.25,580.5,586.5,20375,195650
1326243600,585.75,588.75,580.25,582.5,25178,198988
1326330000,581.25,588,553,561,97426,200312
1326416400,560.25,566.5,553.5,555.25,38876,206354
1326762000,555.25,564,555.25,557.5,24731,206555
1326848400,558.75,560.5,548.25,548.75,21116,208427
1326934800,550.5,557,548.75,557,18390,207589
1327021200,557,558.25,547,551.75,25845,208248
1327280400,552.25,557,549.5,556.25,27170,209556
1327366800,555,564.75,550,562.5,34881,210003
1327453200,561.5,568,558.5,563,23218,212443
1327539600,562.25,573,562.25,566,38269,214672
1327626000,566,571.75,564,571,24774,218146
1327885200,570,572,562.5,564.75,23035,220801
1327971600,564.75,573,564,569.5,26769,223524
1328058000,569,576.75,569,576.75,34823,227447
1328144400,573.25,579.5,570.25,579,29606,234364
1328230800,577.25,581.75,573.75,581.5,22715,238966
1328490000,576.5,582.25,576,581.25,15280,241705
1328576400,579,581.5,573,575.25,27198,242853
1328662800,573.25,578,563.75,573.5,35055,244756
1328749200,571.25,577.25,564,568,41428,251907
1328835600,567.25,569.75,557.75,559.75,26948,254266
1329094800,561,568.5,560.25,567,27179,255947
1329181200,566,567.25,561,564.25,24675,258793
1329267600,562,567.75,557.25,559.75,25411,257538
1329354000,559,568.75,557.75,568,23615,258182
1329440400,566.25,573.25,565,568.25,22386,260874
1329786000,568,571.5,559.5,563.75,29125,263746
1329872400,563.25,566.5,560,564.5,32523,266160
1329958800,564,566,554.25,558.75,39201,269587
1330045200,558,558.25,549.25,558,39629,269726
1330304400,554,559.5,551.25,557,34730,270173
1330390800,554.75,564,554.25,563.5,34734,269342
1330477200,561.75,569.75,561,568.5,37299,271305
1330563600,566,570,563.5,566.75,28319,273225
1330650000,566.75,570.5,563.75,570,34908,275292
1330909200,569,575,567.5,571.25,38267,278198
1330995600,569,569.75,558.5,563.5,31970,277191
1331082000,563,565,553.5,558,41256,283766
1331168400,557,564,553.25,557.25,36698,289043
1331254800,555.5,568,551.25,562.5,52050,292361
1331510400,560.5,569.5,557.5,568.5,32728,295692
1331596800,566.5,570.5,563.25,567.5,42123,302038
1331683200,566.25,570.5,560.75,564,38599,304878
1331769600,563.25,572.25,562.75,572.25,41566,307662
1331856000,570,575,568,574.25,32574,309792
1332115200,574.25,575,568.25,570.25,28426,311004
1332201600,569,570,557,560.25,43102,313226
1332288000,560.25,564.75,555,556,31484,314344
1332374400,556,559.75,550.5,555.75,32374,315732
1332460800,555.5,562,554,557.5,24236,319127
1332720000,556,562.5,551.75,553.25,40735,318527
1332806400,553,556.5,549.5,550.25,41771,319360
1332892800,549,550.5,535.75,536.25,62519,316778
1332979200,536.25,540,523.5,524.25,59846,316745
1333065600,525,542.5,523,540.25,107321,322096
1333324800,540.25,547.25,535,545,62910,322500
1333411200,543.25,548.75,543,545.5,43596,326664
1333497600,545,548,538,544.25,42387,331147
1333584000,544.25,550.75,541,550.25,3,336948
1333929600,547.75,556,545.5,550.25,43948,338473
1334016000,548,552.5,540.75,543.5,61912,344215
1334102400,545,548.25,541,546.75,46883,350087
1334188800,544.5,550.5,544.5,546.75,40582,352247
1334275200,546.5,548.25,531.75,537,34148,354621
1334534400,534.25,535.5,525,526.25,43176,356740
1334620800,526,531.25,525,529.75,47347,361967
1334707200,529.25,533,525.25,528.75,68367,364398
1334793600,530,544.5,529,541.75,93172,370978
1334880000,541,544.75,532.25,536.75,59181,369573
1335139200,536.75,545.5,532.75,545.5,48846,371629
1335225600,544,550,537.75,541.5,65422,369359
1335312000,539.5,546.75,536,538,46547,370230
1335398400,538,540,530,535,56830,372683
1335484800,535,545,533.5,538.75,70519,369106
1335744000,537.75,544.75,534.5,543.25,49811,369639
1335830400,540,541.5,533.25,538.75,56476,370367
1335916800,538.5,540,528.25,531,63767,367852
1336003200,530.5,532.25,524,529.5,47829,369546
1336089600,529.5,529.75,515,524.25,69367,371440
1336348800,520,526.75,515,524.75,52690,376845
1336435200,524,531,520.5,528,80685,380585
1336521600,527.75,528.75,515,516.75,65067,384051
1336608000,516.75,519.25,505,507.25,102086,388183
1336694400,508.25,511,499,505.25,79242,388633
1336953600,505,512.75,503.25,505.5,57416,382873
1337040000,504.75,517,503.5,514.5,58474,379104
1337126400,514.5,528,507.25,526.25,78363,382072
1337212800,526,531,523,528.25,57797,384613
1337299200,527.25,542.5,522,537,95064,377538
1337558400,543,549.5,534.75,540.5,72088,382074
1337644800,538.25,545.25,520,522,98306,378842
1337731200,524.25,527,513.75,523,66279,381498
1337817600,524.5,529.5,510.25,515,83319,376191
1337904000,518,523.25,514.25,521.5,64493,374800
1338249600,522.75,524,509.5,517.5,75748,374036
1338336000,518.5,522.5,511.5,520.5,68792,371562
1338422400,521.5,525.75,516.5,522,91414,374769
1338508800,521.75,528.5,508.25,510,87259,367610
1338768000,517.25,525,516,523.75,51645,371134
1338854400,523,528,507.5,507.75,105412,377732
1338940800,510.5,520.5,509.75,519.5,72940,383621
1339027200,519.5,537.5,518,536.5,111776,381092
1339113600,535.5,544.5,526.5,544,96042,382577
1339372800,542.25,543.75,530.5,534,82992,382847
1339459200,535.75,536.75,516.75,522.5,114553,379672
1339545600,520,524.5,509.25,510.5,109064,390100
1339632000,510.75,521.25,509.25,516,92334,390353
1339718400,516,522,506,506,88932,394745
1339977600,511,539.25,510,534,146846,396532
1340064000,538,564,536.25,563.5,186646,403888
1340150400,560,567.5,548.75,566.5,128599,412124
1340236800,563.75,568,548.5,550,150408,412790
1340323200,549.75,569,546.25,554,124359,418488
1340582400,570.25,594,570.25,594,145963,420013
1340668800,599.75,624.75,596.25,624,257873,421725
1340755200,622.75,656.75,617.25,633,270348,430610
1340841600,632.25,648.75,625.5,632.25,199093,424139
1340928000,632,655,622,634.75,219896,429196
1341187200,649.75,664,644.75,655.75,174616,435790
1341273600,669.25,676,660.75,674.5,155036,443390
1341446400,689,713,685.5,708.5,230341,450226
1341532800,707.5,707.75,687.75,693,140139,448047
1341792000,708.5,733,707.25,730,185241,462044
1341878400,728.75,732,712.5,717.5,172221,463410
1341964800,716.5,748,685.25,704,331339,476020
1342051200,708.75,739,705,732.25,189854,483194
1342137600,731.25,749,727.25,740.25,187020,486240
1342396800,750,778,749.25,772.5,202515,494734
1342483200,784,789,762.25,771.25,192815,499807
1342569600,772.5,785.75,755.75,784.25,187556,502860
1342656000,782,799,776.5,778.5,216492,511102
1342742400,780,797,779,795.75,189213,520014
1343001600,800,800,767.25,785.5,177781,526356
1343088000,786.5,789.5,745.5,778.25,216257,531884
1343174400,778.25,796,771,788,160699,535369
1343260800,785,793.5,771,776.25,143940,535502
1343347200,776,795.75,771.5,793.25,128051,531282
1343606400,796.5,817.75,795,814,140845,537103
1343692800,813.75,820.5,801.5,805.25,139934,541470
1343779200,806,816.75,781.25,800.5,190483,544439
1343865600,803,808.25,785.25,795.75,152965,547048
1343952000,795.25,817,788.5,807.5,134440,552035
1344211200,800,809.75,789.25,805,113883,555943
1344297600,803,810,795,800.5,131111,567396
1344384000,799.75,817.25,792.5,816.5,173955,585247
1344470400,815.75,829.75,815.75,823.75,184057,605745
1344556800,823,849,807.25,809.25,266141,644594
1344816000,807.75,813.75,786,792.25,199451,653368
1344902400,794.25,800,786.75,789,110768,653575
1344988800,789.25,806,787,804,144232,667489
1345075200,803.5,810.5,799.25,807.5,116593,678060
1345161600,805.5,813.25,803,807.25,106984,680630
1345420800,807.25,825,807.25,823.75,148176,692070
1345507200,823,840,821.5,838.75,158079,702542
1345593600,837.5,839.5,828.25,834.75,132474,709265
1345680000,834,838.75,812.25,814.75,176444,702421
1345766400,814.75,823,806,808.5,122226,715550
1346025600,813,818,800.25,800.75,122323,715904
1346112000,801,804.75,794.25,795.5,134755,720134
1346198400,795.5,814.5,793.25,813.5,171166,718336
1346284800,813.75,817.5,807.5,808.5,136110,717963
1346371200,808,809.75,793.25,799.75,132273,711244
1346716800,802.75,815,797,805,149834,713347
1346803200,804.75,806.5,789.5,790.75,130880,706511
1346889600,792.5,802,788,798.5,126284,700842
1346976000,797.5,804.75,792.25,799.5,107911,700790
1347235200,798.25,806.5,781,783.25,179801,697483
1347321600,783.5,788.5,775.25,777.75,148390,683931
1347408000,777.75,785,759.25,769.5,239332,682776
1347494400,770,775,764.25,773.75,109082,680137
1347580800,773.75,789.5,772.5,782,142075,675659
1347840000,780.75,781,747,748,160250,666825
1347926400,748.25,754,739,740,172645,654773
1348012800,740.25,759.25,739.5,756.5,141542,653510
1348099200,755,757.5,739,746,161680,648157
1348185600,745.5,754.5,744.5,748.25,128160,640943
1348444800,746.75,751.25,736.5,744.75,118906,634442
1348531200,743.5,749.25,739,743.75,89281,633136
1348617600,743.25,744.75,722.5,724.75,167917,624558
1348704000,725,726.75,711.75,716.25,166276,625286
1348790400,716.5,756.25,705,756.25,220632,631901
1349049600,760.25,768.5,751.5,756.75,169212,624495
1349136000,756.5,760,746,758.25,132144,616759
1349222400,757.75,763.5,747,756.75,172279,612587
1349308800,756.5,767.5,753,757,115898,603507
1349395200,756.5,758.25,746.25,748,107830,596124
1349654400,747,748,740,742,93168,589083
1349740800,741.75,748.5,740.25,742,94819,580112
1349827200,742,743.5,732.25,736.75,120747,575921
1349913600,736.5,776,733.75,773.25,249946,597208
1350000000,772,772.75,749.5,752.75,148846,583482
1350259200,751.5,751.5,732.5,737.25,123034,573228
1350345600,737.75,745.25,735.25,738.25,105944,573643
1350432000,738,746.25,736.25,745.5,81080,570901
1350518400,745.25,762,744.5,760.75,141242,577531
1350604800,760.75,769,758.25,761.5,138751,577086
1350864000,761,767,758.75,761.25,81096,572263
1350950400,761,762.5,749.5,756,130327,571846
1351036800,756,763.5,751.5,754.5,157205,557376
1351123200,753.5,757.5,740.75,742,147414,541299
1351209600,742,744.75,737,737.75,112039,528451
1351468800,737,746,732.5,737,86078,520106
1351555200,737.25,743.75,736,741.75,105872,499864
1351641600,741.75,757.75,741.75,755.75,180255,493577
1351728000,755.5,763.25,750,751,161175,488109
1351814400,750,751.5,736,739.5,175125,467132
1352077200,737.5,745,733,735.5,123788,453547
1352163600,735.5,741.5,735.5,741,118109,438093
1352250000,740.5,751.75,734,744.25,179049,417411
1352336400,744.5,748,740.5,741.25,154253,394166
1352422800,741,755,733.5,738.75,260266,382832
1352682000,736.75,743.5,712.5,718,260971,354925
1352768400,717.5,725.75,710.5,723.5,232439,329208
1352854800,723,729.25,720.25,725.75,153645,307484
1352941200,725.75,727.75,720.25,721.25,112562,294710
1353027600,721.25,729.75,711,727,162450,271117
1353286800,726.5,741.25,726.25,738.75,156748,259809
1353373200,738.75,747.25,734.25,743.25,145852,243641
1353459600,743,747,738,741,108007,225347
1353632400,746.25,749,743.25,745.5,62192,204390
1353891600,744.75,753,741.75,747.25,133413,158313
1353978000,746.5,760.25,746.5,760,142387,107356
1354064400,758.75,763.25,754.75,760.25,111668,74880
1354150800,759,763,751,751.5,128067,36587
1354237200,752.5,752.5,742,748,44921,22644
1354496400,752,759,744.25,749,12172,18976
1354582800,749,751.5,741,746.5,8862,15457
1354669200,747,754.75,745.5,753.25,8852,12207
1354755600,752.75,753.5,744.5,747.75,3380,10750
1354842000,748,749,731.5,732.75,4652,8293
1355101200,731,732.25,721,726.75,3979,6093
1355187600,727,731.25,720,724.25,3072,3912
1355274000,724.25,727.25,716.25,721,2342,2147
1355360400,721,724,709.25,712.25,2345,683
1355446800,711.5,720,710.25,718.75,0,0